cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
05004,05,coahuila de zaragoza,004,arteaga,1,0,0,1,2025,5,3
05006,05,coahuila de zaragoza,006,castanos,2,0,0,2,2015,3,3
05007,05,coahuila de zaragoza,007,cuatro cienegas,1,0,0,1,2017,2,3
05007,05,coahuila de zaragoza,007,cuatro cienegas,1,0,0,1,2017,9,3
05009,05,coahuila de zaragoza,009,francisco i madero,1,0,0,1,2015,6,3
05010,05,coahuila de zaragoza,010,frontera,1,0,0,1,2015,7,3
05010,05,coahuila de zaragoza,010,frontera,2,0,0,2,2017,3,3
05012,05,coahuila de zaragoza,012,guerrero,1,0,0,1,2021,4,3
05012,05,coahuila de zaragoza,012,guerrero,1,0,0,1,2022,4,3
05014,05,coahuila de zaragoza,014,jimenez,1,0,0,1,2021,9,3
05014,05,coahuila de zaragoza,014,jimenez,1,0,0,1,2022,8,3
05014,05,coahuila de zaragoza,014,jimenez,1,0,0,1,2022,10,3
05017,05,coahuila de zaragoza,017,matamoros,0,1,0,1,2021,6,3
05018,05,coahuila de zaragoza,018,monclova,1,1,0,2,2015,1,3
05018,05,coahuila de zaragoza,018,monclova,2,0,0,2,2015,3,3
05018,05,coahuila de zaragoza,018,monclova,0,1,0,1,2015,4,3
05018,05,coahuila de zaragoza,018,monclova,2,0,0,2,2015,8,3
05018,05,coahuila de zaragoza,018,monclova,2,0,0,2,2016,1,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2016,2,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2016,4,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2016,8,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2016,12,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2017,7,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2020,8,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2021,2,3
05018,05,coahuila de zaragoza,018,monclova,1,0,0,1,2022,9,3
05020,05,coahuila de zaragoza,020,muzquiz,1,0,0,1,2016,4,3
05020,05,coahuila de zaragoza,020,muzquiz,1,0,0,1,2016,6,3
05020,05,coahuila de zaragoza,020,muzquiz,2,1,0,3,2016,9,3
05020,05,coahuila de zaragoza,020,muzquiz,1,0,0,1,2022,1,3
05022,05,coahuila de zaragoza,022,nava,0,1,0,1,2023,7,3
05023,05,coahuila de zaragoza,023,ocampo,1,0,0,1,2023,8,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2015,1,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2015,3,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2015,5,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2015,9,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2015,12,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2016,9,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2017,2,3
05025,05,coahuila de zaragoza,025,piedras negras,0,1,0,1,2018,10,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2019,6,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2019,9,3
05025,05,coahuila de zaragoza,025,piedras negras,0,1,0,1,2020,10,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2021,6,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2021,8,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2021,11,3
05025,05,coahuila de zaragoza,025,piedras negras,1,2,0,3,2022,3,3
05025,05,coahuila de zaragoza,025,piedras negras,1,1,0,2,2022,5,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2022,6,3
05025,05,coahuila de zaragoza,025,piedras negras,3,0,0,3,2022,8,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2022,10,3
05025,05,coahuila de zaragoza,025,piedras negras,3,0,0,3,2022,12,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2023,3,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2023,4,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2023,5,3
05025,05,coahuila de zaragoza,025,piedras negras,2,0,0,2,2023,7,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2023,9,3
05025,05,coahuila de zaragoza,025,piedras negras,1,1,0,2,2023,11,3
05025,05,coahuila de zaragoza,025,piedras negras,0,1,0,1,2024,1,3
05025,05,coahuila de zaragoza,025,piedras negras,1,0,0,1,2024,2,3
05027,05,coahuila de zaragoza,027,ramos arizpe,1,0,0,1,2018,6,3
05027,05,coahuila de zaragoza,027,ramos arizpe,1,0,0,1,2021,4,3
05027,05,coahuila de zaragoza,027,ramos arizpe,1,0,0,1,2023,3,3
05028,05,coahuila de zaragoza,028,sabinas,1,0,0,1,2015,9,3
05028,05,coahuila de zaragoza,028,sabinas,0,1,0,1,2019,7,3
05028,05,coahuila de zaragoza,028,sabinas,1,0,0,1,2022,11,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2015,7,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2016,3,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2016,9,3
05030,05,coahuila de zaragoza,030,saltillo,2,0,0,2,2016,10,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2017,1,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2017,10,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2019,8,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2019,12,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2020,3,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2020,5,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2020,8,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2020,9,3
05030,05,coahuila de zaragoza,030,saltillo,2,0,0,2,2020,11,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2020,12,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2021,3,3
05030,05,coahuila de zaragoza,030,saltillo,2,0,0,2,2021,6,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2021,10,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2022,1,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2022,2,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2022,4,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2022,5,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2022,9,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2022,10,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2022,11,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2023,8,3
05030,05,coahuila de zaragoza,030,saltillo,0,1,0,1,2023,10,3
05030,05,coahuila de zaragoza,030,saltillo,1,0,0,1,2024,5,3
05031,05,coahuila de zaragoza,031,san buenaventura,0,1,0,1,2016,10,3
05031,05,coahuila de zaragoza,031,san buenaventura,1,0,0,1,2017,9,3
05031,05,coahuila de zaragoza,031,san buenaventura,0,1,0,1,2019,4,3
05031,05,coahuila de zaragoza,031,san buenaventura,0,1,0,1,2024,7,3
05032,05,coahuila de zaragoza,032,san juan de sabinas,1,0,0,1,2016,10,3
05032,05,coahuila de zaragoza,032,san juan de sabinas,1,0,0,1,2022,7,3
05033,05,coahuila de zaragoza,033,san pedro,1,0,0,1,2017,7,3
05033,05,coahuila de zaragoza,033,san pedro,1,0,0,1,2023,12,3
05035,05,coahuila de zaragoza,035,torreon,0,1,0,1,2015,1,3
05035,05,coahuila de zaragoza,035,torreon,2,0,0,2,2015,3,3
05035,05,coahuila de zaragoza,035,torreon,0,1,0,1,2015,8,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2016,3,3
05035,05,coahuila de zaragoza,035,torreon,2,0,0,2,2016,4,3
05035,05,coahuila de zaragoza,035,torreon,0,2,0,2,2016,6,3
05035,05,coahuila de zaragoza,035,torreon,0,1,0,1,2016,8,3
05035,05,coahuila de zaragoza,035,torreon,0,1,0,1,2016,9,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2016,10,3
05035,05,coahuila de zaragoza,035,torreon,0,1,0,1,2016,11,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2016,12,3
05035,05,coahuila de zaragoza,035,torreon,3,0,0,3,2017,9,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2018,4,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2020,11,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2020,12,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2021,2,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2021,5,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2021,6,3
05035,05,coahuila de zaragoza,035,torreon,1,0,0,1,2022,5,3
05038,05,coahuila de zaragoza,038,zaragoza,1,0,0,1,2015,3,3
05038,05,coahuila de zaragoza,038,zaragoza,0,1,0,1,2017,2,3
05038,05,coahuila de zaragoza,038,zaragoza,1,0,0,1,2021,9,3
05038,05,coahuila de zaragoza,038,zaragoza,1,0,0,1,2023,4,3
05038,05,coahuila de zaragoza,038,zaragoza,1,0,0,1,2024,6,3
06001,06,colima,001,armeria,1,0,0,1,2018,5,3
06002,06,colima,002,colima,1,0,0,1,2016,3,3
06002,06,colima,002,colima,1,0,0,1,2016,4,3
06002,06,colima,002,colima,1,0,0,1,2016,6,3
06002,06,colima,002,colima,1,0,0,1,2016,12,3
06002,06,colima,002,colima,1,0,0,1,2017,1,3
06002,06,colima,002,colima,1,0,0,1,2017,2,3
06002,06,colima,002,colima,2,0,0,2,2017,3,3
06002,06,colima,002,colima,1,1,0,2,2017,4,3
06002,06,colima,002,colima,1,0,0,1,2017,5,3
06002,06,colima,002,colima,1,0,0,1,2017,6,3
06002,06,colima,002,colima,1,0,0,1,2017,8,3
06002,06,colima,002,colima,2,2,0,4,2017,9,3
06002,06,colima,002,colima,1,0,0,1,2017,10,3
06002,06,colima,002,colima,1,0,0,1,2017,11,3
06002,06,colima,002,colima,2,0,0,2,2017,12,3
06002,06,colima,002,colima,2,0,0,2,2018,1,3
06002,06,colima,002,colima,1,2,0,3,2018,2,3
06002,06,colima,002,colima,1,0,0,1,2018,3,3
06002,06,colima,002,colima,2,0,0,2,2018,4,3
06002,06,colima,002,colima,0,1,0,1,2019,3,3
06002,06,colima,002,colima,1,0,0,1,2019,5,3
06002,06,colima,002,colima,1,0,0,1,2019,7,3
06002,06,colima,002,colima,3,0,0,3,2019,11,3
06002,06,colima,002,colima,3,0,0,3,2020,4,3
06002,06,colima,002,colima,2,0,0,2,2020,8,3
06002,06,colima,002,colima,0,1,0,1,2020,10,3
06002,06,colima,002,colima,3,0,0,3,2020,11,3
06002,06,colima,002,colima,1,0,0,1,2020,12,3
06002,06,colima,002,colima,2,1,0,3,2021,1,3
06002,06,colima,002,colima,3,0,0,3,2021,2,3
06002,06,colima,002,colima,2,0,0,2,2021,3,3
06002,06,colima,002,colima,3,0,0,3,2021,4,3
06002,06,colima,002,colima,2,1,0,3,2021,5,3
06002,06,colima,002,colima,1,1,0,2,2021,6,3
06002,06,colima,002,colima,2,0,0,2,2021,7,3
06002,06,colima,002,colima,1,0,0,1,2021,8,3
06002,06,colima,002,colima,3,1,0,4,2021,9,3
06002,06,colima,002,colima,2,0,0,2,2021,10,3
06002,06,colima,002,colima,2,0,0,2,2021,11,3
06002,06,colima,002,colima,2,1,0,3,2022,1,3
06002,06,colima,002,colima,2,0,0,2,2022,2,3
06002,06,colima,002,colima,3,1,0,4,2022,3,3
06002,06,colima,002,colima,2,1,0,3,2022,4,3
06002,06,colima,002,colima,0,1,0,1,2022,5,3
06002,06,colima,002,colima,1,1,0,2,2022,7,3
06002,06,colima,002,colima,4,1,0,5,2022,8,3
06002,06,colima,002,colima,1,1,0,2,2022,10,3
06002,06,colima,002,colima,0,2,0,2,2024,11,3
06002,06,colima,002,colima,1,0,0,1,2025,4,3
06003,06,colima,003,comala,1,0,0,1,2018,4,3
06003,06,colima,003,comala,1,0,0,1,2020,7,3
06003,06,colima,003,comala,1,0,0,1,2020,10,3
06003,06,colima,003,comala,1,0,0,1,2021,2,3
06003,06,colima,003,comala,1,0,0,1,2022,1,3
06003,06,colima,003,comala,1,0,0,1,2025,9,3
06004,06,colima,004,coquimatlan,0,1,0,1,2017,9,3
06004,06,colima,004,coquimatlan,1,0,0,1,2018,1,3
06005,06,colima,005,cuauhtemoc,0,1,0,1,2016,3,3
06005,06,colima,005,cuauhtemoc,1,0,0,1,2016,6,3
06005,06,colima,005,cuauhtemoc,1,0,0,1,2016,7,3
06005,06,colima,005,cuauhtemoc,1,0,0,1,2017,7,3
06005,06,colima,005,cuauhtemoc,2,0,0,2,2021,3,3
06005,06,colima,005,cuauhtemoc,1,0,0,1,2021,9,3
06005,06,colima,005,cuauhtemoc,1,0,0,1,2022,6,3
06006,06,colima,006,ixtlahuacan,1,0,0,1,2017,8,3
06006,06,colima,006,ixtlahuacan,0,1,0,1,2020,1,3
06006,06,colima,006,ixtlahuacan,0,1,0,1,2020,4,3
06007,06,colima,007,manzanillo,1,0,0,1,2016,3,3
06007,06,colima,007,manzanillo,1,2,0,3,2016,6,3
06007,06,colima,007,manzanillo,4,0,0,4,2016,7,3
06007,06,colima,007,manzanillo,2,0,0,2,2016,8,3
06007,06,colima,007,manzanillo,1,0,0,1,2016,10,3
06007,06,colima,007,manzanillo,1,0,0,1,2016,11,3
06007,06,colima,007,manzanillo,3,1,0,4,2017,1,3
06007,06,colima,007,manzanillo,3,0,0,3,2017,2,3
06007,06,colima,007,manzanillo,3,2,0,5,2017,3,3
06007,06,colima,007,manzanillo,1,0,0,1,2017,4,3
06007,06,colima,007,manzanillo,5,1,0,6,2017,5,3
06007,06,colima,007,manzanillo,0,1,0,1,2017,6,3
06007,06,colima,007,manzanillo,5,0,0,5,2017,7,3
06007,06,colima,007,manzanillo,2,1,0,3,2017,8,3
06007,06,colima,007,manzanillo,1,0,0,1,2017,9,3
06007,06,colima,007,manzanillo,0,1,0,1,2017,11,3
06007,06,colima,007,manzanillo,2,1,0,3,2017,12,3
06007,06,colima,007,manzanillo,1,0,0,1,2018,1,3
06007,06,colima,007,manzanillo,1,1,0,2,2018,2,3
06007,06,colima,007,manzanillo,0,1,0,1,2018,3,3
06007,06,colima,007,manzanillo,2,0,0,2,2018,4,3
06007,06,colima,007,manzanillo,1,0,0,1,2018,5,3
06007,06,colima,007,manzanillo,0,1,0,1,2018,6,3
06007,06,colima,007,manzanillo,0,1,0,1,2018,10,3
06007,06,colima,007,manzanillo,1,0,0,1,2019,8,3
06007,06,colima,007,manzanillo,1,0,0,1,2020,7,3
06007,06,colima,007,manzanillo,2,1,0,3,2021,2,3
06007,06,colima,007,manzanillo,1,0,0,1,2021,4,3
06007,06,colima,007,manzanillo,1,0,0,1,2021,10,3
06007,06,colima,007,manzanillo,1,0,0,1,2025,5,3
06008,06,colima,008,minatitlan,1,0,0,1,2018,1,3
06009,06,colima,009,tecoman,1,0,0,1,2016,7,3
06009,06,colima,009,tecoman,1,0,0,1,2016,8,3
06009,06,colima,009,tecoman,1,0,0,1,2016,12,3
06009,06,colima,009,tecoman,3,0,0,3,2017,1,3
06009,06,colima,009,tecoman,2,0,0,2,2017,2,3
06009,06,colima,009,tecoman,1,0,0,1,2017,3,3
06009,06,colima,009,tecoman,2,0,0,2,2017,5,3
06009,06,colima,009,tecoman,2,0,0,2,2017,6,3
06009,06,colima,009,tecoman,1,0,0,1,2017,7,3
06009,06,colima,009,tecoman,1,0,0,1,2017,8,3
06009,06,colima,009,tecoman,1,0,0,1,2017,10,3
06009,06,colima,009,tecoman,1,0,0,1,2018,1,3
06009,06,colima,009,tecoman,5,0,0,5,2018,2,3
06009,06,colima,009,tecoman,2,0,0,2,2018,5,3
06009,06,colima,009,tecoman,1,0,0,1,2018,7,3
06009,06,colima,009,tecoman,1,0,0,1,2019,7,3
06009,06,colima,009,tecoman,2,0,0,2,2019,11,3
06009,06,colima,009,tecoman,1,0,0,1,2020,6,3
06009,06,colima,009,tecoman,1,0,0,1,2020,8,3
06009,06,colima,009,tecoman,1,0,0,1,2020,9,3
06009,06,colima,009,tecoman,1,0,0,1,2020,10,3
06009,06,colima,009,tecoman,2,0,0,2,2021,5,3
06009,06,colima,009,tecoman,3,0,0,3,2021,11,3
06009,06,colima,009,tecoman,1,0,0,1,2022,4,3
06009,06,colima,009,tecoman,0,1,0,1,2022,5,3
06009,06,colima,009,tecoman,0,1,0,1,2022,10,3
06009,06,colima,009,tecoman,2,0,0,2,2022,11,3
06009,06,colima,009,tecoman,1,0,0,1,2023,8,3
06009,06,colima,009,tecoman,1,0,0,1,2024,1,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2015,3,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2016,1,3
06010,06,colima,010,villa de alvarez,2,1,0,3,2016,4,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2016,5,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2016,6,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2016,10,3
06010,06,colima,010,villa de alvarez,0,1,0,1,2017,8,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2018,2,3
06010,06,colima,010,villa de alvarez,2,0,0,2,2018,4,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2018,5,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2021,1,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2021,3,3
06010,06,colima,010,villa de alvarez,2,0,0,2,2021,6,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2021,7,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2021,8,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2021,10,3
06010,06,colima,010,villa de alvarez,1,0,0,1,2025,1,3
06998,06,colima,998,sin municipio de referencia,1,0,0,1,2020,1,3
06998,06,colima,998,sin municipio de referencia,1,1,0,2,2020,3,3
06998,06,colima,998,sin municipio de referencia,3,0,0,3,2020,4,3
06998,06,colima,998,sin municipio de referencia,2,0,0,2,2020,5,3
06998,06,colima,998,sin municipio de referencia,2,0,0,2,2020,6,3
07002,07,chiapas,002,acala,1,0,0,1,2015,9,3
07002,07,chiapas,002,acala,1,0,0,1,2022,4,3
07002,07,chiapas,002,acala,1,0,0,1,2022,9,3
07006,07,chiapas,006,amatenango de la frontera,1,0,0,1,2020,11,3
07006,07,chiapas,006,amatenango de la frontera,1,0,0,1,2022,10,3
07006,07,chiapas,006,amatenango de la frontera,0,1,0,1,2023,9,3
07008,07,chiapas,008,angel albino corzo,1,0,0,1,2022,8,3
07009,07,chiapas,009,arriaga,1,0,0,1,2017,3,3
07009,07,chiapas,009,arriaga,3,0,0,3,2022,4,3
07009,07,chiapas,009,arriaga,1,0,0,1,2024,10,3
07009,07,chiapas,009,arriaga,1,0,0,1,2025,11,3
07012,07,chiapas,012,berriozabal,0,1,0,1,2015,1,3
07012,07,chiapas,012,berriozabal,1,0,0,1,2018,4,3
07012,07,chiapas,012,berriozabal,1,0,0,1,2023,7,3
07012,07,chiapas,012,berriozabal,4,0,0,4,2024,2,3
07013,07,chiapas,013,bochil,1,0,0,1,2016,10,3
07014,07,chiapas,014,el bosque,1,0,0,1,2022,6,3
07015,07,chiapas,015,cacahoatan,1,0,0,1,2023,11,3
07016,07,chiapas,016,catazaja,1,0,0,1,2025,8,3
07017,07,chiapas,017,cintalapa de figueroa,1,0,0,1,2015,12,3
07017,07,chiapas,017,cintalapa de figueroa,1,0,0,1,2020,2,3
07017,07,chiapas,017,cintalapa de figueroa,0,1,0,1,2020,9,3
07017,07,chiapas,017,cintalapa de figueroa,1,0,0,1,2023,12,3
07017,07,chiapas,017,cintalapa de figueroa,1,0,0,1,2025,4,3
07019,07,chiapas,019,comitan de dominguez,1,0,0,1,2019,12,3
07019,07,chiapas,019,comitan de dominguez,2,0,0,2,2022,1,3
07019,07,chiapas,019,comitan de dominguez,1,0,0,1,2022,7,3
07019,07,chiapas,019,comitan de dominguez,1,0,0,1,2023,5,3
07019,07,chiapas,019,comitan de dominguez,1,0,0,1,2023,12,3
07019,07,chiapas,019,comitan de dominguez,1,0,0,1,2024,1,3
07020,07,chiapas,020,la concordia,1,0,0,1,2024,3,3
07020,07,chiapas,020,la concordia,2,0,0,2,2024,11,3
07020,07,chiapas,020,la concordia,6,1,0,7,2024,12,3
07023,07,chiapas,023,chamula,1,0,0,1,2022,1,3
07026,07,chiapas,026,chenalho,1,0,0,1,2022,6,3
07027,07,chiapas,027,chiapa de corzo,1,0,0,1,2019,10,3
07027,07,chiapas,027,chiapa de corzo,1,0,0,1,2019,11,3
07027,07,chiapas,027,chiapa de corzo,1,0,0,1,2022,12,3
07027,07,chiapas,027,chiapa de corzo,1,0,0,1,2024,5,3
07030,07,chiapas,030,chicomuselo,1,0,0,1,2025,5,3
07032,07,chiapas,032,escuintla,1,0,0,1,2019,12,3
07032,07,chiapas,032,escuintla,1,0,0,1,2025,8,3
07034,07,chiapas,034,frontera comalapa,1,0,0,1,2021,9,3
07034,07,chiapas,034,frontera comalapa,1,0,0,1,2022,12,3
07034,07,chiapas,034,frontera comalapa,0,1,0,1,2025,2,3
07040,07,chiapas,040,huixtla,0,1,0,1,2015,4,3
07040,07,chiapas,040,huixtla,1,0,0,1,2023,2,3
07040,07,chiapas,040,huixtla,0,1,0,1,2024,7,3
07040,07,chiapas,040,huixtla,2,0,0,2,2025,1,3
07041,07,chiapas,041,la independencia,0,1,0,1,2020,10,3
07047,07,chiapas,047,jitotol,1,0,0,1,2023,2,3
07047,07,chiapas,047,jitotol,1,0,0,1,2023,7,3
07048,07,chiapas,048,juarez,0,1,0,1,2016,4,3
07051,07,chiapas,051,mapastepec,0,1,0,1,2021,4,3
07051,07,chiapas,051,mapastepec,1,0,0,1,2022,9,3
07051,07,chiapas,051,mapastepec,1,0,0,1,2023,4,3
07051,07,chiapas,051,mapastepec,1,0,0,1,2024,1,3
07051,07,chiapas,051,mapastepec,0,1,0,1,2024,2,3
07051,07,chiapas,051,mapastepec,0,2,0,2,2025,3,3
07052,07,chiapas,052,las margaritas,1,0,0,1,2020,8,3
07052,07,chiapas,052,las margaritas,1,0,0,1,2023,7,3
07052,07,chiapas,052,las margaritas,1,0,0,1,2024,9,3
07054,07,chiapas,054,mazatan,1,1,0,2,2020,12,3
07054,07,chiapas,054,mazatan,1,0,0,1,2024,5,3
07057,07,chiapas,057,motozintla,2,0,0,2,2023,9,3
07057,07,chiapas,057,motozintla,1,0,0,1,2024,3,3
07057,07,chiapas,057,motozintla,1,0,0,1,2024,6,3
07059,07,chiapas,059,ocosingo,0,1,0,1,2016,3,3
07059,07,chiapas,059,ocosingo,1,0,0,1,2021,6,3
07059,07,chiapas,059,ocosingo,1,0,0,1,2023,1,3
07059,07,chiapas,059,ocosingo,1,0,0,1,2023,5,3
07059,07,chiapas,059,ocosingo,1,0,0,1,2023,10,3
07059,07,chiapas,059,ocosingo,1,0,0,1,2025,6,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2016,1,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2016,2,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2021,2,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2021,9,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2023,2,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2023,9,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2024,8,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2024,9,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2024,11,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2025,5,3
07061,07,chiapas,061,ocozocoautla de espinosa,1,0,0,1,2025,6,3
07065,07,chiapas,065,palenque,0,1,0,1,2021,5,3
07065,07,chiapas,065,palenque,0,1,0,1,2021,11,3
07065,07,chiapas,065,palenque,2,0,0,2,2024,11,3
07065,07,chiapas,065,palenque,1,0,0,1,2025,10,3
07067,07,chiapas,067,pantepec,1,0,0,1,2024,7,3
07068,07,chiapas,068,pichucalco,1,0,0,1,2023,7,3
07069,07,chiapas,069,pijijiapan,1,1,0,2,2016,3,3
07069,07,chiapas,069,pijijiapan,1,0,0,1,2016,8,3
07071,07,chiapas,071,villa comaltitlan,2,0,0,2,2018,1,3
07071,07,chiapas,071,villa comaltitlan,1,0,0,1,2021,10,3
07072,07,chiapas,072,pueblo nuevo solistahuacan,1,0,0,1,2022,4,3
07072,07,chiapas,072,pueblo nuevo solistahuacan,1,0,0,1,2023,5,3
07074,07,chiapas,074,reforma,1,0,0,1,2024,12,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2015,3,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2019,3,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2019,7,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2019,11,3
07078,07,chiapas,078,san cristobal de las casas,2,0,0,2,2020,3,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2020,8,3
07078,07,chiapas,078,san cristobal de las casas,2,0,0,2,2020,9,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2020,11,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2021,6,3
07078,07,chiapas,078,san cristobal de las casas,1,0,0,1,2022,4,3
